ffb52f92_5_0001.avi,2015,7,3,8,11,57,27000,,4.67288,
ffb52f92_5_0002.avi,2015,7,3,8,13,57,381000,,4.26262,
ffb52f92_5_0003.avi,2015,7,3,8,15,56,933000,,4.31437,
ffb52f92_5_0004.avi,2015,7,3,8,17,57,519000,,4.35022,
ffb52f92_5_0005.avi,2015,7,3,8,19,58,274000,,4.27954,
ffb52f92_5_0006.avi,2015,7,3,8,21,58,37000,,4.27124,
ffb52f92_5_0007.avi,2015,7,3,8,23,56,689000,,4.58607,
ffb52f92_5_0008.avi,2015,7,3,8,25,58,610000,,4.42809,
ffb52f92_5_0009.avi,2015,7,3,8,27,57,563000,,4.45303,
ffb52f92_5_0010.avi,2015,7,3,8,29,57,516000,,4.42555,
ffb52f92_5_0011.avi,2015,7,3,8,31,57,401000,,4.40087,
ffb52f92_5_0012.avi,2015,7,3,8,33,57,299000,,4.34948,
ffb52f92_5_0013.avi,2015,7,3,8,35,57,152000,,4.48269,
ffb52f92_5_0014.avi,2015,7,3,8,37,58,106000,,4.37619,
ffb52f92_5_0015.avi,2015,7,3,8,39,57,993000,,4.40308,
ffb52f92_5_0016.avi,2015,7,3,8,41,59,948000,,5.35682,
ffb52f92_5_0017.avi,2015,7,3,8,43,57,409000,,3.65493,
ffb52f92_5_0018.avi,2015,7,3,8,45,57,462000,,3.65486,
ffb52f92_5_0019.avi,2015,7,3,8,47,57,514000,,3.73457,
ffb52f92_5_0020.avi,2015,7,3,8,49,57,435000,,3.89729,
ffb52f92_5_0021.avi,2015,7,3,8,52,1,392000,,3.65499,
ffb52f92_5_0022.avi,2015,7,3,8,53,57,141000,,3.87374,
ffb52f92_5_0023.avi,2015,7,3,8,55,57,604000,,3.83129,
ffb52f92_5_0024.avi,2015,7,3,8,57,57,24000,,3.91521,
ffb52f92_5_0025.avi,2015,7,3,8,59,58,512000,,3.8059,
ffb52f92_5_0026.avi,2015,7,3,9,1,57,287000,,3.86382,
ffb52f92_5_0027.avi,2015,7,3,9,3,57,909000,,3.97549,
ffb52f92_5_0028.avi,2015,7,3,9,5,58,481000,,3.75589,
ffb52f92_5_0029.avi,2015,7,3,9,7,56,632000,,3.87109,
ffb52f92_5_0030.avi,2015,7,3,9,9,56,952000,,3.85379,
ffb52f92_5_0031.avi,2015,7,3,9,11,57,306000,,3.79258,
ffb52f92_5_0032.avi,2015,7,3,9,13,56,725000,,3.85926,
ffb52f92_5_0033.avi,2015,7,3,9,15,57,179000,,3.84401,
ffb52f92_5_0034.avi,2015,7,3,9,17,56,608000,,3.8659,
ffb52f92_5_0035.avi,2015,7,3,9,19,58,130000,,3.82916,
ffb52f92_5_0036.avi,2015,7,3,9,21,57,616000,,3.7764,
ffb52f92_5_0037.avi,2015,7,3,9,23,57,269000,,3.74723,TV
ffb52f92_5_0038.avi,2015,7,3,9,25,56,822000,,3.7913,TV
ffb52f92_5_0039.avi,2015,7,3,9,27,57,785000,,4.48277,TV
ffb52f92_5_0040.avi,2015,7,3,9,29,56,771000,,4.69468,TV
ffb52f92_5_0041.avi,2015,7,3,9,31,57,257000,,5.90726,TV
ffb52f92_5_0042.avi,2015,7,3,9,33,58,946000,,3.97322,TV
ffb52f92_5_0043.avi,2015,7,3,9,35,56,597000,,4.4563,TV
ffb52f92_5_0044.avi,2015,7,3,9,37,57,985000,,4.40848,TV
ffb52f92_5_0045.avi,2015,7,3,9,39,56,980000,,4.16599,TV
ffb52f92_5_0046.avi,2015,7,3,9,41,57,967000,,4.11791,
ffb52f92_5_0047.avi,2015,7,3,9,43,56,619000,,4.18804,
ffb52f92_5_0048.avi,2015,7,3,9,45,59,408000,,4.07391,
ffb52f92_5_0049.avi,2015,7,3,9,47,56,826000,,4.13597,
ffb52f92_5_0050.avi,2015,7,3,9,49,56,456000,,4.28107,
ffb52f92_5_0051.avi,2015,7,3,9,52,1,548000,,3.99363,
ffb52f92_5_0052.avi,2015,7,3,9,53,57,63000,,6.36415,
ffb52f92_5_0053.avi,2015,7,3,9,55,56,616000,,5.99098,
ffb52f92_5_0054.avi,2015,7,3,9,58,2,175000,,8.1506,
ffb52f92_5_0055.avi,2015,7,3,9,59,59,125000,,11.1237,
ffb52f92_5_0056.avi,2015,7,3,10,1,56,954000,,6.32003,
ffb52f92_5_0057.avi,2015,7,3,10,3,57,141000,,6.92802,
ffb52f92_5_0058.avi,2015,7,3,10,5,57,27000,,6.76224,
ffb52f92_5_0059.avi,2015,7,3,10,7,58,882000,,7.41451,
ffb52f92_5_0060.avi,2015,7,3,10,9,57,534000,,8.42286,
ffb52f92_5_0061.avi,2015,7,3,10,11,59,630000,,10.601,
ffb52f92_5_0062.avi,2015,7,3,10,13,56,814000,,8.38185,
ffb52f92_5_0063.avi,2015,7,3,10,15,57,535000,,7.81471,
ffb52f92_5_0064.avi,2015,7,3,10,17,57,655000,,5.64754,
ffb52f92_5_0065.avi,2015,7,3,10,19,57,408000,,5.32735,
ffb52f92_5_0066.avi,2015,7,3,10,21,57,294000,,5.19805,
ffb52f92_5_0067.avi,2015,7,3,10,23,58,158000,,8.70428,
ffb52f92_5_0068.avi,2015,7,3,10,25,56,510000,,8.23839,
ffb52f92_5_0069.avi,2015,7,3,10,27,56,797000,,6.28024,
ffb52f92_5_0070.avi,2015,7,3,10,29,56,417000,,7.3803,
ffb52f92_5_0071.avi,2015,7,3,10,31,58,72000,,7.35775,
ffb52f92_5_0072.avi,2015,7,3,10,33,57,66000,,7.33956,
ffb52f92_5_0073.avi,2015,7,3,10,35,56,452000,,7.53474,
ffb52f92_5_0074.avi,2015,7,3,10,37,59,642000,,7.97929,
ffb52f92_5_0075.avi,2015,7,3,10,39,57,460000,,7.65697,
ffb52f92_5_0076.avi,2015,7,3,10,41,57,46000,,7.00494,
ffb52f92_5_0077.avi,2015,7,3,10,43,56,999000,,6.48908,
ffb52f92_5_0078.avi,2015,7,3,10,45,56,662000,,7.36738,
ffb52f92_5_0079.avi,2015,7,3,10,47,56,349000,,6.53901,
ffb52f92_5_0080.avi,2015,7,3,10,49,56,635000,,11.7664,
ffb52f92_5_0081.avi,2015,7,3,10,51,56,755000,,5.05764,
ffb52f92_5_0082.avi,2015,7,3,10,53,56,608000,,4.71931,smartphone
ffb52f92_5_0083.avi,2015,7,3,10,55,56,471000,,5.19357,smartphone
ffb52f92_5_0084.avi,2015,7,3,10,57,56,758000,,5.24485,smartphone
ffb52f92_5_0085.avi,2015,7,3,10,59,56,879000,,5.29443,smartphone
ffb52f92_5_0086.avi,2015,7,3,11,1,57,249000,,4.62951,smartphone
ffb52f92_5_0087.avi,2015,7,3,11,3,56,368000,,4.62951,smartphone
ffb52f92_5_0088.avi,2015,7,3,11,5,57,55000,,4.40952,smartphone
ffb52f92_5_0089.avi,2015,7,3,11,7,56,634000,,4.49531,smartphone
ffb52f92_5_0090.avi,2015,7,3,11,9,57,321000,,4.51275,smartphone
ffb52f92_5_0091.avi,2015,7,3,11,11,57,74000,,4.69651,smartphone
ffb52f92_5_0092.avi,2015,7,3,11,13,57,94000,,4.71831,
ffb52f92_5_0093.avi,2015,7,3,11,15,56,347000,,4.54878,
ffb52f92_5_0094.avi,2015,7,3,11,17,56,342000,,4.58375,
ffb52f92_5_0095.avi,2015,7,3,11,19,56,462000,,4.63768,smartphone
ffb52f92_5_0096.avi,2015,7,3,11,21,56,416000,,4.65752,smartphone
ffb52f92_5_0097.avi,2015,7,3,11,23,56,969000,,4.6762,smartphone
ffb52f92_5_0098.avi,2015,7,3,11,25,56,556000,,4.74353,smartphone
ffb52f92_5_0099.avi,2015,7,3,11,27,57,209000,,4.67621,smartphone
ffb52f92_5_0100.avi,2015,7,3,11,29,57,773000,,4.71791,smartphone
ffb52f92_5_0101.avi,2015,7,3,11,31,59,328000,,4.65665,smartphone
ffb52f92_5_0102.avi,2015,7,3,11,33,58,847000,,4.58056,
ffb52f92_5_0103.avi,2015,7,3,11,35,56,264000,,4.62799,
ffb52f92_5_0104.avi,2015,7,3,11,37,57,585000,,4.62999,
ffb52f92_5_0105.avi,2015,7,3,11,39,58,849000,,4.52114,
ffb52f92_5_0106.avi,2015,7,3,11,41,58,1000,,4.54177,
ffb52f92_5_0107.avi,2015,7,3,11,43,57,154000,,4.57245,
ffb52f92_5_0108.avi,2015,7,3,11,45,56,273000,,6.14011,
ffb52f92_5_0109.avi,2015,7,3,11,47,57,194000,,5.21686,
ffb52f92_5_0110.avi,2015,7,3,11,49,58,915000,,4.7615,
ffb52f92_5_0111.avi,2015,7,3,11,51,58,613000,,4.70725,
ffb52f92_5_0112.avi,2015,7,3,11,53,56,230000,,5.20035,
ffb52f92_5_0113.avi,2015,7,3,11,55,56,217000,,6.05409,
ffb52f92_5_0114.avi,2015,7,3,11,57,59,6000,,8.08068,
ffb52f92_5_0115.avi,2015,7,3,11,59,57,192000,,5.16241,
ffb52f92_5_0116.avi,2015,7,3,12,1,58,15000,,4.56539,
ffb52f92_5_0117.avi,2015,7,3,12,3,56,500000,,4.3367,
ffb52f92_5_0118.avi,2015,7,3,12,5,56,987000,,4.28425,
ffb52f92_5_0119.avi,2015,7,3,12,7,56,440000,,4.31108,
ffb52f92_5_0120.avi,2015,7,3,12,9,56,860000,,4.34591,
ffb52f92_5_0121.avi,2015,7,3,12,11,56,179000,,5.70435,
ffb52f92_5_0122.avi,2015,7,3,12,13,56,149000,,4.67292,TV
ffb52f92_5_0123.avi,2015,7,3,12,15,57,68000,,4.60922,TV
ffb52f92_5_0124.avi,2015,7,3,12,17,56,888000,,4.57971,TV
ffb52f92_5_0125.avi,2015,7,3,12,19,56,574000,,4.57327,TV
ffb52f92_5_0126.avi,2015,7,3,12,21,56,261000,,4.56513,TV
ffb52f92_5_0127.avi,2015,7,3,12,23,56,790000,,4.59394,TV
ffb52f92_5_0128.avi,2015,7,3,12,25,57,344000,,4.57828,TV
ffb52f92_5_0129.avi,2015,7,3,12,27,57,831000,,6.10661,TV
ffb52f92_5_0130.avi,2015,7,3,12,29,56,483000,,4.66929,TV
ffb52f92_5_0131.avi,2015,7,3,12,31,58,271000,,4.63741,TV
ffb52f92_5_0132.avi,2015,7,3,12,33,58,992000,,4.47711,TV
ffb52f92_5_0133.avi,2015,7,3,12,35,56,552000,,4.56145,TV
ffb52f92_5_0134.avi,2015,7,3,12,37,56,972000,,4.44426,TV
ffb52f92_5_0135.avi,2015,7,3,12,39,56,847000,,4.5013,
ffb52f92_5_0136.avi,2015,7,3,12,41,58,736000,,4.3923,
ffb52f92_5_0137.avi,2015,7,3,12,43,56,454000,,4.44664,
ffb52f92_5_0138.avi,2015,7,3,12,45,56,250000,,4.56675,sleep
ffb52f92_5_0139.avi,2015,7,3,12,47,59,73000,,4.42415,sleep
ffb52f92_5_0140.avi,2015,7,3,12,49,57,758000,,4.39591,sleep
ffb52f92_5_0141.avi,2015,7,3,12,51,56,310000,,4.51657,sleep
ffb52f92_5_0142.avi,2015,7,3,12,53,57,965000,,4.42616,sleep
ffb52f92_5_0143.avi,2015,7,3,12,55,57,484000,,4.42688,sleep
ffb52f92_5_0144.avi,2015,7,3,12,57,56,915000,,4.4313,sleep
ffb52f92_5_0145.avi,2015,7,3,12,59,57,334000,,4.41794,
ffb52f92_5_0146.avi,2015,7,3,13,1,56,775000,,5.1075,
ffb52f92_5_0147.avi,2015,7,3,13,3,56,528000,,4.90824,TV
ffb52f92_5_0148.avi,2015,7,3,13,5,57,983000,,4.6311,TV
ffb52f92_5_0149.avi,2015,7,3,13,7,56,255000,,4.73057,TV
ffb52f92_5_0150.avi,2015,7,3,13,9,57,710000,,4.65095,TV
ffb52f92_5_0151.avi,2015,7,3,13,11,56,962000,,4.69585,TV
