d6532718_5_0417.avi,2015,6,12,22,52,31,83000,,,wake
d6532718_5_0418.avi,2015,6,12,22,54,30,469000,,,wake
d6532718_5_0419.avi,2015,6,12,22,56,30,573000,,,wake
d6532718_5_0420.avi,2015,6,12,22,58,30,493000,,sleep,sleep
d6532718_5_0421.avi,2015,6,12,23,0,30,579000,,sleep,sleep
d6532718_5_0422.avi,2015,6,12,23,2,30,699000,,sleep,sleep
d6532718_5_0423.avi,2015,6,12,23,4,31,754000,,sleep,sleep
d6532718_5_0424.avi,2015,6,12,23,6,30,973000,,sleep,sleep
d6532718_5_0425.avi,2015,6,12,23,8,30,209000,,sleep,sleep
d6532718_5_0426.avi,2015,6,12,23,10,30,329000,,sleep,sleep
d6532718_5_0427.avi,2015,6,12,23,12,30,416000,,sleep,sleep
d6532718_5_0428.avi,2015,6,12,23,14,30,536000,,sleep,sleep
d6532718_5_0429.avi,2015,6,12,23,16,31,657000,,sleep,sleep
d6532718_5_0430.avi,2015,6,12,23,18,30,694000,,sleep,sleep
d6532718_5_0431.avi,2015,6,12,23,20,30,747000,,sleep,sleep
d6532718_5_0432.avi,2015,6,12,23,22,30,867000,,sleep,sleep
d6532718_5_0433.avi,2015,6,12,23,24,30,954000,,sleep,sleep
d6532718_5_0434.avi,2015,6,12,23,26,30,73000,,sleep,sleep
d6532718_5_0435.avi,2015,6,12,23,28,31,227000,,sleep,sleep
d6532718_5_0436.avi,2015,6,12,23,30,30,464000,,sleep,sleep
d6532718_5_0437.avi,2015,6,12,23,32,31,518000,,sleep,sleep
d6532718_5_0438.avi,2015,6,12,23,34,30,70000,,sleep,sleep
d6532718_5_0439.avi,2015,6,12,23,36,30,190000,,sleep,sleep
d6532718_5_0440.avi,2015,6,12,23,38,30,310000,,sleep,sleep
d6532718_5_0441.avi,2015,6,12,23,40,30,113000,,sleep,sleep
d6532718_5_0442.avi,2015,6,12,23,42,31,234000,,sleep,sleep
d6532718_5_0443.avi,2015,6,12,23,44,31,354000,,sleep,sleep
d6532718_5_0444.avi,2015,6,12,23,46,30,507000,,sleep,sleep
d6532718_5_0445.avi,2015,6,12,23,48,30,660000,,sleep,sleep
d6532718_5_0446.avi,2015,6,12,23,50,30,780000,,sleep,sleep
d6532718_5_0447.avi,2015,6,12,23,52,31,952000,,sleep,sleep
d6532718_5_0448.avi,2015,6,12,23,54,30,170000,,sleep,sleep
d6532718_5_0449.avi,2015,6,12,23,56,30,357000,,sleep,sleep
d6532718_5_0450.avi,2015,6,12,23,58,31,478000,,sleep,sleep
d6532718_5_0451.avi,2015,6,13,0,0,30,597000,,sleep,sleep
d6532718_5_0452.avi,2015,6,13,0,2,30,701000,,sleep,sleep
d6532718_5_0453.avi,2015,6,13,0,4,31,855000,,sleep,sleep
d6532718_5_0454.avi,2015,6,13,0,6,30,107000,,,
d6532718_5_0455.avi,2015,6,13,0,8,30,771000,,,
d6532718_5_0456.avi,2015,6,13,0,10,32,760000,,,
d6532718_5_0457.avi,2015,6,13,0,12,32,212000,,sleep,sleep
d6532718_5_0458.avi,2015,6,13,0,14,30,370000,,sleep,sleep
d6532718_5_0459.avi,2015,6,13,0,16,30,624000,,sleep,sleep
d6532718_5_0460.avi,2015,6,13,0,18,32,946000,,sleep,sleep
d6532718_5_0461.avi,2015,6,13,0,20,30,63000,,sleep,sleep
d6532718_5_0462.avi,2015,6,13,0,22,30,216000,,sleep,sleep
d6532718_5_0463.avi,2015,6,13,0,24,30,355000,,sleep,sleep
d6532718_5_0464.avi,2015,6,13,0,26,32,577000,,sleep,sleep
d6532718_5_0465.avi,2015,6,13,0,28,30,662000,,sleep,sleep
d6532718_5_0466.avi,2015,6,13,0,30,32,850000,,sleep,sleep
d6532718_5_0467.avi,2015,6,13,0,32,30,935000,,sleep,sleep
d6532718_5_0468.avi,2015,6,13,0,34,30,21000,,,
d6532718_5_0469.avi,2015,6,13,0,36,29,959000,,,
d6532718_5_0470.avi,2015,6,13,0,38,31,79000,,,
d6532718_5_0471.avi,2015,6,13,0,40,31,566000,,,
d6532718_5_0472.avi,2015,6,13,0,42,30,618000,,,
d6532718_5_0473.avi,2015,6,13,0,44,30,938000,,,
d6532718_5_0474.avi,2015,6,13,0,46,30,176000,,sleep,sleep
d6532718_5_0475.avi,2015,6,13,0,48,30,462000,,sleep,sleep
d6532718_5_0476.avi,2015,6,13,0,50,30,816000,,sleep,sleep
d6532718_5_0477.avi,2015,6,13,0,52,30,102000,,sleep,sleep
d6532718_5_0478.avi,2015,6,13,0,54,30,455000,,sleep,sleep
d6532718_5_0479.avi,2015,6,13,0,56,31,810000,,sleep,sleep
d6532718_5_0480.avi,2015,6,13,0,58,30,45000,,sleep,sleep
d6532718_5_0481.avi,2015,6,13,1,0,30,366000,,sleep,sleep
d6532718_5_0482.avi,2015,6,13,1,2,31,654000,,sleep,sleep
d6532718_5_0483.avi,2015,6,13,1,4,30,906000,,sleep,sleep
d6532718_5_0484.avi,2015,6,13,1,6,30,158000,,sleep,sleep
d6532718_5_0485.avi,2015,6,13,1,8,30,429000,,sleep,sleep
d6532718_5_0486.avi,2015,6,13,1,10,32,718000,,sleep,sleep
d6532718_5_0487.avi,2015,6,13,1,12,30,35000,,sleep,sleep
d6532718_5_0488.avi,2015,6,13,1,14,30,55000,,sleep,sleep
d6532718_5_0489.avi,2015,6,13,1,16,30,109000,,sleep,sleep
d6532718_5_0490.avi,2015,6,13,1,18,30,162000,,sleep,sleep
d6532718_5_0491.avi,2015,6,13,1,20,31,201000,,sleep,sleep
d6532718_5_0492.avi,2015,6,13,1,22,30,387000,,sleep,sleep
d6532718_5_0493.avi,2015,6,13,1,24,31,641000,,sleep,sleep
d6532718_5_0494.avi,2015,6,13,1,26,32,896000,,sleep,sleep
d6532718_5_0495.avi,2015,6,13,1,28,30,46000,,sleep,sleep
d6532718_5_0496.avi,2015,6,13,1,30,30,317000,,sleep,sleep
d6532718_5_0497.avi,2015,6,13,1,32,32,706000,,sleep,sleep
d6532718_5_0498.avi,2015,6,13,1,34,31,91000,,sleep,sleep
d6532718_5_0499.avi,2015,6,13,1,36,30,578000,,,
d6532718_5_0500.avi,2015,6,13,1,38,31,865000,,,
d6532718_5_0501.avi,2015,6,13,1,40,29,883000,,sleep,sleep
d6532718_5_0502.avi,2015,6,13,1,42,30,320000,,sleep,sleep
d6532718_5_0503.avi,2015,6,13,1,44,30,807000,,sleep,sleep
d6532718_5_0504.avi,2015,6,13,1,46,30,227000,,sleep,sleep
d6532718_5_0505.avi,2015,6,13,1,48,30,547000,,sleep,sleep
d6532718_5_0506.avi,2015,6,13,1,50,31,835000,,sleep,sleep
d6532718_5_0507.avi,2015,6,13,1,52,30,871000,,sleep,sleep
d6532718_5_0508.avi,2015,6,13,1,54,30,424000,,sleep,sleep
d6532718_5_0509.avi,2015,6,13,1,56,29,943000,,sleep,sleep
d6532718_5_0510.avi,2015,6,13,1,58,30,430000,,sleep,sleep
d6532718_5_0511.avi,2015,6,13,2,0,31,51000,,sleep,sleep
d6532718_5_0512.avi,2015,6,13,2,2,30,737000,,sleep,sleep
d6532718_5_0513.avi,2015,6,13,2,4,30,374000,,sleep,sleep
d6532718_5_0514.avi,2015,6,13,2,6,29,993000,,sleep,sleep
d6532718_5_0515.avi,2015,6,13,2,8,30,720000,,sleep,sleep
d6532718_5_0516.avi,2015,6,13,2,10,31,541000,,sleep,sleep
d6532718_5_0517.avi,2015,6,13,2,12,30,226000,,,
d6532718_5_0518.avi,2015,6,13,2,14,31,124000,,,
d6532718_5_0519.avi,2015,6,13,2,16,32,913000,,,
d6532718_5_0520.avi,2015,6,13,2,18,31,598000,,,
d6532718_5_0521.avi,2015,6,13,2,20,30,418000,,,
d6532718_5_0522.avi,2015,6,13,2,22,30,236000,,,
d6532718_5_0523.avi,2015,6,13,2,24,30,56000,,sleep,sleep
d6532718_5_0524.avi,2015,6,13,2,26,29,861000,,sleep,sleep
d6532718_5_0525.avi,2015,6,13,2,28,30,748000,,sleep,sleep
d6532718_5_0526.avi,2015,6,13,2,30,31,636000,,sleep,sleep
d6532718_5_0527.avi,2015,6,13,2,32,30,388000,,sleep,sleep
d6532718_5_0528.avi,2015,6,13,2,34,29,875000,,sleep,sleep
d6532718_5_0529.avi,2015,6,13,2,36,31,313000,,,
d6532718_5_0530.avi,2015,6,13,2,38,30,665000,,,
d6532718_5_0531.avi,2015,6,13,2,40,31,919000,,,
d6532718_5_0532.avi,2015,6,13,2,42,31,672000,,,
d6532718_5_0533.avi,2015,6,13,2,44,31,492000,,sleep,sleep
d6532718_5_0534.avi,2015,6,13,2,46,30,177000,,sleep,sleep
d6532718_5_0535.avi,2015,6,13,2,48,29,949000,,sleep,sleep
d6532718_5_0536.avi,2015,6,13,2,50,31,737000,,sleep,sleep
d6532718_5_0537.avi,2015,6,13,2,52,30,421000,,sleep,sleep
d6532718_5_0538.avi,2015,6,13,2,54,30,174000,,sleep,sleep
d6532718_5_0539.avi,2015,6,13,2,56,30,27000,,sleep,sleep
d6532718_5_0540.avi,2015,6,13,2,58,31,866000,,sleep,sleep
d6532718_5_0541.avi,2015,6,13,3,0,30,652000,,sleep,sleep
d6532718_5_0542.avi,2015,6,13,3,2,30,471000,,sleep,sleep
d6532718_5_0543.avi,2015,6,13,3,4,30,259000,,,
d6532718_5_0544.avi,2015,6,13,3,6,30,144000,,,
d6532718_5_0545.avi,2015,6,13,3,8,29,805000,,,
d6532718_5_0546.avi,2015,6,13,3,10,30,135000,,,
d6532718_5_0547.avi,2015,6,13,3,12,30,488000,,,
d6532718_5_0548.avi,2015,6,13,3,14,29,874000,,,
d6532718_5_0549.avi,2015,6,13,3,16,30,528000,,,
d6532718_5_0550.avi,2015,6,13,3,18,30,649000,,,
d6532718_5_0551.avi,2015,6,13,3,20,30,687000,,,
d6532718_5_0552.avi,2015,6,13,3,22,31,842000,,,
d6532718_5_0553.avi,2015,6,13,3,24,29,892000,,,
d6532718_5_0554.avi,2015,6,13,3,26,31,80000,,,
d6532718_5_0555.avi,2015,6,13,3,28,29,898000,private,,
d6532718_5_0556.avi,2015,6,13,3,30,30,552000,private,,
d6532718_5_0557.avi,2015,6,13,3,32,30,557000,,,
d6532718_5_0558.avi,2015,6,13,3,34,30,845000,,,
d6532718_5_0559.avi,2015,6,13,3,36,31,165000,,,
d6532718_5_0560.avi,2015,6,13,3,38,30,116000,,,
d6532718_5_0561.avi,2015,6,13,3,40,31,337000,,,
d6532718_5_0562.avi,2015,6,13,3,42,31,642000,,,
d6532718_5_0563.avi,2015,6,13,3,44,31,328000,,,
d6532718_5_0564.avi,2015,6,13,3,46,30,247000,,,
d6532718_5_0565.avi,2015,6,13,3,48,33,536000,,,
d6532718_5_0566.avi,2015,6,13,3,50,29,853000,,,
d6532718_5_0567.avi,2015,6,13,3,52,30,406000,,sleep,sleep
d6532718_5_0568.avi,2015,6,13,3,54,31,511000,,sleep,sleep
d6532718_5_0569.avi,2015,6,13,3,56,30,530000,,sleep,sleep
d6532718_5_0570.avi,2015,6,13,3,58,30,550000,,sleep,sleep
d6532718_5_0571.avi,2015,6,13,4,0,31,604000,,sleep,sleep
d6532718_5_0572.avi,2015,6,13,4,2,30,591000,,sleep,sleep
d6532718_5_0573.avi,2015,6,13,4,4,31,645000,,sleep,sleep
d6532718_5_0574.avi,2015,6,13,4,6,30,647000,,sleep,sleep
d6532718_5_0575.avi,2015,6,13,4,8,30,714000,,sleep,sleep
d6532718_5_0576.avi,2015,6,13,4,10,29,700000,,sleep,sleep
d6532718_5_0577.avi,2015,6,13,4,12,29,719000,,sleep,sleep
d6532718_5_0578.avi,2015,6,13,4,14,30,707000,,sleep,sleep
d6532718_5_0579.avi,2015,6,13,4,16,31,631000,,sleep,sleep
d6532718_5_0580.avi,2015,6,13,4,18,31,619000,,sleep,sleep
d6532718_5_0581.avi,2015,6,13,4,20,34,675000,,sleep,sleep
d6532718_5_0582.avi,2015,6,13,4,22,32,593000,,sleep,sleep
d6532718_5_0583.avi,2015,6,13,4,24,30,477000,,sleep,sleep
d6532718_5_0584.avi,2015,6,13,4,26,30,496000,,sleep,sleep
d6532718_5_0585.avi,2015,6,13,4,28,29,634000,,sleep,sleep
d6532718_5_0586.avi,2015,6,13,4,30,31,122000,,sleep,sleep
d6532718_5_0587.avi,2015,6,13,4,32,29,808000,,sleep,sleep
d6532718_5_0588.avi,2015,6,13,4,34,32,664000,,sleep,sleep
d6532718_5_0589.avi,2015,6,13,4,36,31,349000,,sleep,sleep
d6532718_5_0590.avi,2015,6,13,4,38,30,18000,,sleep,sleep
d6532718_5_0591.avi,2015,6,13,4,40,32,840000,,sleep,sleep
d6532718_5_0592.avi,2015,6,13,4,42,30,491000,,sleep,sleep
d6532718_5_0593.avi,2015,6,13,4,44,29,677000,,sleep,sleep
d6532718_5_0594.avi,2015,6,13,4,46,29,831000,,sleep,sleep
d6532718_5_0595.avi,2015,6,13,4,48,29,951000,,sleep,sleep
d6532718_5_0596.avi,2015,6,13,4,50,30,154000,,sleep,sleep
d6532718_5_0597.avi,2015,6,13,4,52,30,508000,,sleep,sleep
d6532718_5_0598.avi,2015,6,13,4,54,29,827000,,sleep,sleep
d6532718_5_0599.avi,2015,6,13,4,56,30,281000,,sleep,sleep
d6532718_5_0600.avi,2015,6,13,4,58,29,733000,,sleep,sleep
d6532718_5_0601.avi,2015,6,13,5,0,31,272000,,sleep,sleep
d6532718_5_0602.avi,2015,6,13,5,2,29,825000,,,
d6532718_5_0603.avi,2015,6,13,5,4,31,146000,,,
d6532718_5_0604.avi,2015,6,13,5,6,29,730000,,,
d6532718_5_0605.avi,2015,6,13,5,8,30,240000,,,
d6532718_5_0606.avi,2015,6,13,5,10,29,960000,,,
d6532718_5_0607.avi,2015,6,13,5,12,30,541000,,sleep,sleep
d6532718_5_0608.avi,2015,6,13,5,14,30,294000,,sleep,sleep
d6532718_5_0609.avi,2015,6,13,5,16,30,549000,,sleep,sleep
d6532718_5_0610.avi,2015,6,13,5,18,30,135000,,sleep,sleep
d6532718_5_0611.avi,2015,6,13,5,20,30,88000,,sleep,sleep
d6532718_5_0612.avi,2015,6,13,5,22,31,93000,,sleep,sleep
d6532718_5_0613.avi,2015,6,13,5,24,31,547000,,,
d6532718_5_0614.avi,2015,6,13,5,26,29,832000,,,
d6532718_5_0615.avi,2015,6,13,5,28,29,918000,,sleep,sleep
d6532718_5_0616.avi,2015,6,13,5,30,30,872000,,sleep,sleep
d6532718_5_0617.avi,2015,6,13,5,32,32,61000,,sleep,sleep
d6532718_5_0618.avi,2015,6,13,5,34,31,298000,,sleep,sleep
d6532718_5_0619.avi,2015,6,13,5,36,30,816000,,sleep,sleep
d6532718_5_0620.avi,2015,6,13,5,38,30,2000,,sleep,sleep
d6532718_5_0621.avi,2015,6,13,5,40,31,189000,,sleep,sleep
d6532718_5_0622.avi,2015,6,13,5,42,31,476000,,sleep,sleep
d6532718_5_0623.avi,2015,6,13,5,44,31,180000,,sleep,sleep
d6532718_5_0624.avi,2015,6,13,5,46,31,401000,,sleep,sleep
d6532718_5_0625.avi,2015,6,13,5,48,31,121000,,sleep,sleep
d6532718_5_0626.avi,2015,6,13,5,50,31,74000,,,
d6532718_5_0627.avi,2015,6,13,5,52,30,392000,,,
d6532718_5_0628.avi,2015,6,13,5,54,30,412000,,,
d6532718_5_0629.avi,2015,6,13,5,56,29,882000,,,
d6532718_5_0630.avi,2015,6,13,5,58,30,703000,,sleep,
d6532718_5_0631.avi,2015,6,13,6,0,29,823000,,sleep,
d6532718_5_0632.avi,2015,6,13,6,2,30,944000,,sleep,
d6532718_5_0633.avi,2015,6,13,6,4,30,63000,,sleep,
d6532718_5_0634.avi,2015,6,13,6,6,31,167000,,sleep,
d6532718_5_0635.avi,2015,6,13,6,8,31,373000,,sleep,
d6532718_5_0636.avi,2015,6,13,6,10,30,492000,,sleep,
d6532718_5_0637.avi,2015,6,13,6,12,29,611000,,sleep,
d6532718_5_0638.avi,2015,6,13,6,14,30,733000,,sleep,
d6532718_5_0639.avi,2015,6,13,6,16,30,853000,,sleep,
d6532718_5_0640.avi,2015,6,13,6,18,30,904000,,sleep,
d6532718_5_0641.avi,2015,6,13,6,20,31,24000,,sleep,
d6532718_5_0642.avi,2015,6,13,6,22,31,143000,,sleep,
d6532718_5_0643.avi,2015,6,13,6,24,31,263000,,sleep,
d6532718_5_0644.avi,2015,6,13,6,26,31,383000,,sleep,
d6532718_5_0645.avi,2015,6,13,6,28,29,487000,,sleep,
d6532718_5_0646.avi,2015,6,13,6,30,29,607000,,sleep,
d6532718_5_0647.avi,2015,6,13,6,32,30,728000,,sleep,
d6532718_5_0648.avi,2015,6,13,6,34,29,847000,,sleep,
d6532718_5_0649.avi,2015,6,13,6,36,29,966000,,sleep,
d6532718_5_0650.avi,2015,6,13,6,38,30,86000,,sleep,
d6532718_5_0651.avi,2015,6,13,6,40,31,192000,,sleep,
d6532718_5_0652.avi,2015,6,13,6,42,29,510000,,sleep,
d6532718_5_0653.avi,2015,6,13,6,44,30,32000,,sleep,
d6532718_5_0654.avi,2015,6,13,6,46,30,719000,,sleep,
d6532718_5_0655.avi,2015,6,13,6,48,29,471000,,sleep,
d6532718_5_0656.avi,2015,6,13,6,50,30,274000,,sleep,
d6532718_5_0657.avi,2015,6,13,6,52,30,228000,,sleep,
d6532718_5_0658.avi,2015,6,13,6,54,29,981000,,sleep,
d6532718_5_0659.avi,2015,6,13,6,56,32,336000,,sleep,
d6532718_5_0660.avi,2015,6,13,6,58,30,622000,,sleep,
d6532718_5_0661.avi,2015,6,13,7,0,29,874000,,sleep,
d6532718_5_0662.avi,2015,6,13,7,2,29,978000,,sleep,
d6532718_5_0663.avi,2015,6,13,7,4,30,231000,,sleep,
d6532718_5_0664.avi,2015,6,13,7,6,30,451000,,sleep,
d6532718_5_0665.avi,2015,6,13,7,8,29,802000,,sleep,
d6532718_5_0666.avi,2015,6,13,7,10,31,123000,,sleep,
d6532718_5_0667.avi,2015,6,13,7,12,29,428000,,sleep,
d6532718_5_0668.avi,2015,6,13,7,14,31,917000,,sleep,
d6532718_5_0669.avi,2015,6,13,7,16,30,335000,,sleep,
d6532718_5_0670.avi,2015,6,13,7,18,29,988000,,sleep,
d6532718_5_0671.avi,2015,6,13,7,20,30,508000,,sleep,
d6532718_5_0672.avi,2015,6,13,7,22,30,494000,,sleep,
d6532718_5_0673.avi,2015,6,13,7,24,29,498000,,sleep,
d6532718_5_0674.avi,2015,6,13,7,26,29,551000,,sleep,
d6532718_5_0675.avi,2015,6,13,7,28,29,839000,,sleep,
d6532718_5_0676.avi,2015,6,13,7,30,29,792000,,sleep,
d6532718_5_0677.avi,2015,6,13,7,32,30,713000,,sleep,
d6532718_5_0678.avi,2015,6,13,7,34,31,117000,,sleep,
d6532718_5_0679.avi,2015,6,13,7,36,29,368000,,sleep,
d6532718_5_0680.avi,2015,6,13,7,38,29,655000,,sleep,
d6532718_5_0681.avi,2015,6,13,7,40,31,910000,,sleep,
d6532718_5_0682.avi,2015,6,13,7,42,30,363000,,sleep,
d6532718_5_0683.avi,2015,6,13,7,44,30,216000,,sleep,
d6532718_5_0684.avi,2015,6,13,7,46,29,853000,,sleep,
d6532718_5_0685.avi,2015,6,13,7,48,30,840000,,sleep,
d6532718_5_0686.avi,2015,6,13,7,50,30,325000,,sleep,
d6532718_5_0687.avi,2015,6,13,7,52,30,846000,,sleep,
d6532718_5_0688.avi,2015,6,13,7,54,30,432000,,sleep,
d6532718_5_0689.avi,2015,6,13,7,56,32,404000,,sleep,
d6532718_5_0690.avi,2015,6,13,7,58,30,223000,,,
d6532718_5_0691.avi,2015,6,13,8,0,30,210000,,,
d6532718_5_0692.avi,2015,6,13,8,2,29,629000,,,
d6532718_5_0693.avi,2015,6,13,8,4,29,381000,,,
d6532718_5_0694.avi,2015,6,13,8,6,29,734000,,,
d6532718_5_0695.avi,2015,6,13,8,8,30,673000,,,
d6532718_5_0696.avi,2015,6,13,8,10,29,958000,,sleep,
d6532718_5_0697.avi,2015,6,13,8,12,29,312000,,sleep,
d6532718_5_0698.avi,2015,6,13,8,14,29,899000,,sleep,
d6532718_5_0699.avi,2015,6,13,8,16,31,854000,,sleep,
d6532718_5_0700.avi,2015,6,13,8,18,29,823000,,,
